causa();duracion(carrierDelay/weatherDelay/nasDelay/securityDelay/lateAircraftDelay);idIncidencia();
Retraso Compagnia;11;6705;
Retraso NAS;8;6706;
Retraso NAS;52;6707;
Retraso Compagnia;49;6708;
Retraso Previo;1;6709;
Retraso Compagnia;10;6710;
Retraso NAS;11;6711;
Retraso NAS;17;6712;
Retraso Compagnia;23;6713;
Retraso NAS;15;6714;
Retraso Compagnia;9;6715;
Retraso NAS;20;6716;
Retraso Previo;4;6717;
Retraso NAS;28;6718;
Retraso NAS;15;6719;
Retraso NAS;33;6720;
Retraso Compagnia;105;6721;
Retraso NAS;4;6722;
Retraso Compagnia;11;6723;
Retraso Previo;301;6724;
Retraso NAS;21;6725;
Retraso Compagnia;29;6726;
Retraso Compagnia;48;6727;
Retraso NAS;115;6728;
Retraso NAS;17;6729;
Retraso NAS;19;6730;
Retraso Compagnia;11;6731;
Retraso NAS;7;6732;
Retraso Previo;7;6733;
Retraso NAS;104;6734;
Retraso Compagnia;28;6735;
Retraso NAS;8;6736;
Retraso NAS;148;6737;
Retraso NAS;17;6738;
Retraso Compagnia;26;6739;
Retraso Meteorologico;64;6740;
Retraso NAS;27;6741;
Retraso Compagnia;26;6742;
Retraso Compagnia;1;6743;
Retraso NAS;21;6744;
Retraso Previo;25;6745;
Retraso Compagnia;16;6746;
Retraso NAS;1;6747;
Retraso NAS;24;6748;
Retraso Compagnia;10;6749;
Retraso NAS;21;6750;
Retraso Compagnia;69;6751;
Retraso Meteorologico;30;6752;
Retraso Compagnia;31;6753;
Retraso NAS;16;6754;
Retraso NAS;26;6755;
Retraso NAS;30;6756;
Retraso Compagnia;15;6757;
Retraso Compagnia;9;6758;
Retraso NAS;17;6759;
Retraso Previo;15;6760;
Retraso Compagnia;34;6761;
Retraso Meteorologico;17;6762;
Retraso Compagnia;20;6763;
Retraso Compagnia;18;6764;
Retraso Compagnia;21;6765;
Retraso Compagnia;9;6766;
Retraso NAS;16;6767;
Retraso NAS;24;6768;
Retraso NAS;30;6769;
Retraso Compagnia;5;6770;
Retraso Previo;25;6771;
Retraso Compagnia;8;6772;
Retraso NAS;6;6773;
Retraso Previo;58;6774;
Retraso NAS;30;6775;
Retraso Compagnia;37;6776;
Retraso Compagnia;59;6777;
Retraso NAS;9;6778;
Retraso NAS;20;6779;
Retraso NAS;32;6780;
Retraso Compagnia;32;6781;
Retraso NAS;10;6782;
Retraso Previo;19;6783;
Retraso NAS;22;6784;
Retraso Compagnia;44;6785;
Retraso NAS;1;6786;
Retraso Compagnia;28;6787;
Retraso Compagnia;15;6788;
Retraso Compagnia;31;6789;
Retraso NAS;18;6790;
Retraso NAS;37;6791;
Retraso NAS;21;6792;
Retraso NAS;11;6793;
Retraso Previo;19;6794;
Retraso Compagnia;40;6795;
Retraso NAS;34;6796;
Retraso Compagnia;110;6797;
Retraso Compagnia;21;6798;
Retraso NAS;82;6799;
Retraso Compagnia;16;6800;
Retraso NAS;23;6801;
Retraso Previo;72;6802;
Retraso NAS;20;6803;
Retraso Compagnia;18;6804;
Retraso Compagnia;12;6805;
Retraso NAS;7;6806;
Retraso NAS;99;6807;
Retraso NAS;17;6808;
Retraso NAS;34;6809;
Retraso Compagnia;8;6810;
Retraso NAS;7;6811;
Retraso Compagnia;4;6812;
Retraso Previo;11;6813;
Retraso NAS;22;6814;
Retraso Compagnia;152;6815;
Retraso Compagnia;12;6816;
Retraso NAS;5;6817;
Retraso Previo;3;6818;
Retraso NAS;20;6819;
Retraso Meteorologico;41;6820;
Retraso NAS;15;6821;
Retraso NAS;21;6822;
Retraso NAS;16;6823;
Retraso Compagnia;247;6824;
Retraso Previo;64;6825;
Retraso Compagnia;19;6826;
Retraso NAS;20;6827;
Retraso NAS;20;6828;
Retraso NAS;17;6829;
Retraso Compagnia;15;6830;
Retraso Compagnia;22;6831;
Retraso Compagnia;49;6832;
Retraso Compagnia;9;6833;
Retraso NAS;11;6834;
Retraso Previo;15;6835;
Retraso NAS;20;6836;
Retraso Compagnia;32;6837;
Retraso NAS;7;6838;
Retraso Previo;40;6839;
Retraso Compagnia;21;6840;
Retraso NAS;14;6841;
Retraso Compagnia;17;6842;
Retraso NAS;11;6843;
Retraso NAS;44;6844;
Retraso NAS;15;6845;
Retraso Previo;116;6846;
Retraso Compagnia;11;6847;
Retraso NAS;11;6848;
Retraso Compagnia;30;6849;
Retraso Meteorologico;30;6850;
Retraso Meteorologico;20;6851;
Retraso Previo;7;6852;
Retraso Meteorologico;1;6853;
Retraso NAS;1;6854;
Retraso Previo;32;6855;
Retraso Meteorologico;15;6856;
Retraso NAS;16;6857;
Retraso Meteorologico;22;6858;
Retraso NAS;55;6859;
Retraso Previo;33;6860;
Retraso Previo;18;6861;
Retraso Compagnia;19;6862;
Retraso NAS;45;6863;
Retraso NAS;41;6864;
Retraso NAS;42;6865;
Retraso NAS;24;6866;
Retraso Compagnia;41;6867;
Retraso NAS;18;6868;
Retraso NAS;25;6869;
Retraso Compagnia;20;6870;
Retraso NAS;4;6871;
Retraso NAS;17;6872;
Retraso NAS;15;6873;
Retraso NAS;22;6874;
Retraso NAS;17;6875;
Retraso Compagnia;22;6876;
Retraso NAS;3;6877;
Retraso Compagnia;26;6878;
Retraso NAS;4;6879;
Retraso NAS;25;6880;
Retraso Compagnia;36;6881;
Retraso Compagnia;12;6882;
Retraso NAS;13;6883;
Retraso Compagnia;27;6884;
Retraso NAS;4;6885;
Retraso Compagnia;69;6886;
Retraso NAS;18;6887;
Retraso Compagnia;4;6888;
Retraso Previo;83;6889;
Retraso NAS;5;6890;
Retraso Previo;69;6891;
Retraso NAS;33;6892;
Retraso Previo;31;6893;
Retraso Compagnia;251;6894;
Retraso NAS;9;6895;
Retraso Meteorologico;29;6896;
Retraso NAS;20;6897;
Retraso Meteorologico;33;6898;
Retraso Compagnia;33;6899;
Retraso Compagnia;16;6900;
Retraso Previo;46;6901;
Retraso Compagnia;15;6902;
Retraso NAS;5;6903;
Retraso Compagnia;132;6904;
Retraso Compagnia;12;6905;
Retraso NAS;5;6906;
Retraso NAS;17;6907;
Retraso Compagnia;17;6908;
Retraso Compagnia;46;6909;
Retraso Compagnia;66;6910;
Retraso Previo;3;6911;
Retraso NAS;17;6912;
Retraso Compagnia;7;6913;
Retraso NAS;7;6914;
Retraso Previo;7;6915;
Retraso NAS;12;6916;
Retraso Previo;16;6917;
Retraso Compagnia;20;6918;
Retraso Compagnia;11;6919;
Retraso NAS;13;6920;
Retraso Previo;37;6921;
Retraso NAS;21;6922;
Retraso NAS;37;6923;
Retraso Meteorologico;19;6924;
Retraso NAS;20;6925;
Retraso Compagnia;12;6926;
Retraso Previo;59;6927;
Retraso Compagnia;82;6928;
Retraso NAS;48;6931;
Retraso Compagnia;60;6932;
Retraso NAS;11;6933;
Retraso Compagnia;75;6935;
Retraso NAS;20;6936;
Retraso Compagnia;24;6937;
Retraso Compagnia;20;6938;
Retraso NAS;2;6939;
Retraso NAS;37;6940;
Retraso Compagnia;5;6944;
Retraso NAS;11;6945;
Retraso Compagnia;10;6946;
Retraso NAS;14;6947;
Retraso Compagnia;73;6948;
Retraso Compagnia;20;6949;
Retraso NAS;17;6950;
Retraso Compagnia;77;6951;
Retraso Compagnia;13;6952;
Retraso NAS;13;6953;
Retraso Compagnia;23;6954;
Retraso NAS;19;6955;
Retraso NAS;29;6956;
Retraso Compagnia;72;6957;
Retraso Compagnia;35;6958;
Retraso Compagnia;39;6959;
Retraso NAS;12;6960;
Retraso Compagnia;65;6962;
Retraso Compagnia;67;6963;
Retraso Compagnia;70;6964;
Retraso Compagnia;17;6965;
Retraso NAS;60;6966;
Retraso Meteorologico;69;6967;
Retraso NAS;7;6968;
Retraso Compagnia;49;6970;
Retraso Compagnia;20;6971;
Retraso NAS;9;6972;
Retraso NAS;23;6973;
Retraso Compagnia;35;6974;
Retraso Compagnia;24;6975;
Retraso Compagnia;16;6976;
Retraso Compagnia;31;6977;
Retraso Compagnia;31;6979;
Retraso Meteorologico;25;6980;
Retraso NAS;5;6981;
Retraso Compagnia;10;6982;
Retraso NAS;7;6983;
Retraso Compagnia;155;6984;
Retraso NAS;8;6985;
Retraso NAS;17;6986;
Retraso NAS;17;6987;
Retraso NAS;53;6989;
Retraso NAS;100;6990;
Retraso NAS;30;6991;
Retraso NAS;83;6992;
Retraso NAS;37;6993;
Retraso NAS;73;6994;
Retraso Meteorologico;17;6995;
Retraso NAS;41;6996;
Retraso Meteorologico;15;6998;
Retraso NAS;6;6999;
Retraso Meteorologico;35;7000;
Retraso NAS;3;7001;
Retraso Compagnia;23;7003;
Retraso Compagnia;20;7004;
Retraso NAS;28;7005;
Retraso Compagnia;23;7006;
Retraso NAS;20;7007;
Retraso Compagnia;16;7008;
Retraso NAS;4;7009;
Retraso Compagnia;2;7010;
Retraso NAS;19;7011;
Retraso NAS;17;7012;
Retraso NAS;25;7013;
Retraso Compagnia;25;7014;
Retraso Meteorologico;30;7015;
Retraso NAS;20;7016;
Retraso NAS;49;7017;
Retraso Compagnia;32;7018;
Retraso Compagnia;70;7019;
Retraso NAS;10;7020;
Retraso NAS;19;7021;
Retraso NAS;39;7022;
Retraso Compagnia;40;7023;
Retraso NAS;15;7024;
Retraso Compagnia;80;7026;
Retraso NAS;35;7027;
Retraso NAS;15;7028;
Retraso Meteorologico;57;7029;
Retraso NAS;61;7031;
Retraso NAS;26;7032;
Retraso Compagnia;25;7033;
Retraso Compagnia;17;7034;
Retraso Compagnia;10;7035;
Retraso NAS;23;7036;
Retraso NAS;18;7037;
Retraso Compagnia;90;7038;
Retraso NAS;6;7039;
Retraso NAS;35;7041;
Retraso NAS;15;7042;
Retraso NAS;16;7043;
Retraso NAS;25;7044;
Retraso Compagnia;10;7045;
Retraso NAS;5;7046;
Retraso Compagnia;16;7047;
Retraso Compagnia;17;7048;
Retraso NAS;10;7049;
Retraso Compagnia;55;7050;
Retraso NAS;14;7051;
Retraso Compagnia;34;7052;
Retraso Compagnia;165;7053;
Retraso NAS;19;7054;
Retraso Compagnia;20;7055;
Retraso NAS;5;7056;
Retraso Compagnia;115;7057;
Retraso Meteorologico;29;7058;
Retraso Meteorologico;40;7059;
Retraso NAS;3;7060;
Retraso Compagnia;20;7061;
Retraso NAS;4;7062;
Retraso Compagnia;38;7063;
Retraso Compagnia;32;7064;
Retraso Compagnia;17;7067;
Retraso Compagnia;30;7068;
Retraso Meteorologico;55;7069;
Retraso NAS;2;7070;
Retraso Meteorologico;29;7071;
Retraso NAS;11;7072;
Retraso Compagnia;41;7073;
Retraso NAS;2;7074;
Retraso Meteorologico;10;7075;
Retraso NAS;19;7076;
Retraso NAS;29;7077;
Retraso NAS;18;7078;
Retraso Compagnia;48;7079;
Retraso Compagnia;10;7080;
Retraso NAS;17;7081;
Retraso NAS;31;7082;
Retraso NAS;37;7083;
Retraso NAS;15;7084;
Retraso NAS;309;7085;
Retraso Compagnia;70;7086;
Retraso Meteorologico;399;7087;
Retraso Compagnia;40;7088;
Retraso Compagnia;7;7089;
Retraso NAS;10;7090;
Retraso Meteorologico;139;7091;
Retraso NAS;19;7092;
Retraso Meteorologico;45;7093;
Retraso NAS;6;7094;
Retraso Compagnia;37;7095;
Retraso Meteorologico;43;7096;
Retraso Previo;21;7097;
Retraso Compagnia;65;7098;
Retraso NAS;28;7099;
Retraso Compagnia;24;7100;
Retraso Compagnia;60;7101;
Retraso NAS;19;7102;
Retraso Compagnia;18;7103;
Retraso NAS;35;7104;
Retraso Compagnia;92;7105;
Retraso Compagnia;17;7106;
Retraso NAS;2;7107;
Retraso Meteorologico;22;7108;
Retraso NAS;21;7109;
Retraso Compagnia;260;7110;
Retraso NAS;9;7111;
Retraso NAS;32;7112;
Retraso Compagnia;85;7113;
Retraso NAS;31;7114;
Retraso Meteorologico;23;7115;
Retraso NAS;10;7116;
Retraso NAS;82;7117;
Retraso Compagnia;83;7119;
Retraso NAS;3;7120;
Retraso Meteorologico;60;7121;
Retraso NAS;3;7122;
Retraso Compagnia;93;7123;
Retraso Compagnia;22;7124;
Retraso Compagnia;43;7125;
Retraso NAS;20;7126;
Retraso Meteorologico;4;7128;
Retraso NAS;39;7129;
Retraso NAS;25;7130;
Retraso Compagnia;26;7132;
Retraso Meteorologico;175;7133;
Retraso NAS;27;7134;
Retraso Meteorologico;45;7136;
Retraso Compagnia;20;7137;
Retraso NAS;6;7138;
Retraso Meteorologico;110;7139;
Retraso NAS;21;7140;
Retraso NAS;75;7141;
Retraso Compagnia;31;7142;
Retraso NAS;179;7143;
Retraso Compagnia;88;7144;
Retraso Compagnia;20;7145;
Retraso NAS;16;7146;
Retraso Compagnia;28;7147;
Retraso Compagnia;20;7149;
Retraso NAS;8;7150;
Retraso Compagnia;65;7151;
Retraso NAS;3;7152;
Retraso Compagnia;20;7153;
Retraso NAS;5;7154;
Retraso NAS;20;7155;
Retraso NAS;16;7156;
Retraso NAS;25;7157;
Retraso Meteorologico;75;7158;
Retraso NAS;65;7159;
Retraso Meteorologico;15;7160;
Retraso NAS;15;7161;
Retraso Compagnia;19;7164;
Retraso NAS;34;7165;
Retraso Compagnia;65;7167;
Retraso NAS;4;7168;
Retraso NAS;25;7169;
Retraso NAS;15;7170;
Retraso Compagnia;24;7171;
Retraso NAS;27;7172;
Retraso Meteorologico;15;7174;
Retraso NAS;1;7175;
Retraso NAS;17;7177;
Retraso Meteorologico;35;7178;
Retraso NAS;69;7179;
Retraso Meteorologico;45;7180;
Retraso Compagnia;10;7181;
Retraso NAS;10;7182;
Retraso Meteorologico;15;7183;
Retraso NAS;11;7184;
Retraso Compagnia;34;7185;
Retraso Meteorologico;55;7186;
Retraso NAS;11;7187;
Retraso Compagnia;33;7188;
Retraso Meteorologico;81;7189;
Retraso NAS;15;7190;
Retraso NAS;20;7191;
Retraso Meteorologico;61;7192;
Retraso NAS;3;7193;
Retraso Compagnia;33;7194;
Retraso NAS;15;7195;
Retraso NAS;67;7196;
Retraso Meteorologico;80;7197;
Retraso NAS;20;7198;
Retraso NAS;49;7199;
Retraso Meteorologico;10;7200;
Retraso NAS;75;7201;
Retraso Compagnia;15;7202;
Retraso NAS;13;7203;
Retraso NAS;15;7204;
Retraso Compagnia;53;7205;
Retraso Compagnia;50;7206;
Retraso NAS;4;7207;
Retraso Compagnia;25;7208;
Retraso Compagnia;15;7209;
Retraso NAS;3;7210;
Retraso Compagnia;50;7211;
Retraso NAS;26;7212;
Retraso NAS;15;7213;
Retraso NAS;25;7214;
Retraso Compagnia;15;7215;
Retraso Compagnia;16;7216;
Retraso NAS;6;7217;
Retraso Compagnia;48;7218;
Retraso NAS;10;7219;
Retraso NAS;24;7220;
Retraso Meteorologico;42;7221;
Retraso Compagnia;94;7222;
Retraso NAS;8;7223;
Retraso Previo;19;7224;
Retraso Previo;33;7225;
Retraso NAS;17;7226;
Retraso Meteorologico;17;7227;
Retraso NAS;18;7228;
Retraso Compagnia;25;7229;
Retraso NAS;13;7230;
Retraso NAS;28;7231;
Retraso Meteorologico;25;7232;
Retraso NAS;31;7233;
Retraso Compagnia;23;7234;
Retraso NAS;12;7235;
Retraso Compagnia;8;7236;
Retraso NAS;22;7237;
Retraso Compagnia;20;7239;
Retraso NAS;8;7240;
Retraso Compagnia;80;7242;
Retraso NAS;19;7243;
Retraso NAS;233;7245;
Retraso Compagnia;31;7246;
Retraso NAS;18;7247;
Retraso Compagnia;26;7248;
Retraso Compagnia;50;7250;
Retraso Compagnia;28;7251;
Retraso NAS;15;7259;
Retraso Compagnia;24;7260;
Retraso Previo;4;7261;
Retraso Previo;21;7262;
Retraso NAS;19;7263;
Retraso Compagnia;32;7264;
Retraso Compagnia;69;7265;
Retraso NAS;1;7266;
Retraso NAS;26;7267;
Retraso Previo;1;7268;
Retraso Compagnia;15;7269;
Retraso Previo;23;7270;
Retraso NAS;15;7271;
Retraso Compagnia;18;7272;
Retraso Compagnia;11;7273;
Retraso NAS;4;7274;
Retraso Compagnia;1;7275;
Retraso NAS;12;7276;
Retraso Previo;2;7277;
Retraso NAS;37;7278;
Retraso Previo;22;7279;
Retraso Previo;23;7280;
Retraso Previo;111;7281;
Retraso Compagnia;70;7282;
Retraso Previo;110;7283;
Retraso Compagnia;42;7284;
Retraso NAS;8;7285;
Retraso Previo;2;7286;
Retraso Compagnia;171;7287;
Retraso NAS;27;7288;
Retraso Previo;5;7289;
Retraso Previo;53;7290;
Retraso NAS;23;7291;
Retraso Compagnia;17;7292;
Retraso Compagnia;3;7293;
Retraso NAS;16;7294;
Retraso NAS;12;7295;
Retraso Previo;5;7296;
Retraso NAS;45;7297;
Retraso Previo;177;7298;
Retraso Compagnia;16;7299;
Retraso NAS;10;7301;
Retraso Previo;183;7302;
Retraso Compagnia;240;7303;
Retraso Compagnia;12;7304;
Retraso NAS;4;7305;
Retraso NAS;15;7306;
Retraso Previo;130;7308;
Retraso Previo;18;7310;
Retraso Compagnia;2;7311;
Retraso NAS;65;7312;
Retraso NAS;19;7313;
Retraso Compagnia;22;7314;
Retraso Compagnia;50;7315;
Retraso NAS;20;7316;
Retraso Previo;24;7317;
Retraso Compagnia;9;7318;
Retraso NAS;8;7319;
Retraso Meteorologico;135;7320;
Retraso NAS;9;7321;
Retraso Previo;132;7322;
Retraso Previo;34;7323;
Retraso Compagnia;16;7324;
Retraso Compagnia;22;7325;
Retraso NAS;1;7326;
Retraso Previo;1;7327;
Retraso Previo;42;7328;
Retraso Compagnia;9;7329;
Retraso NAS;31;7330;
Retraso Previo;28;7331;
Retraso NAS;22;7332;
Retraso Compagnia;2;7333;
Retraso NAS;8;7334;
Retraso Previo;10;7335;
Retraso NAS;22;7336;
Retraso Previo;19;7337;
Retraso Meteorologico;47;7338;
Retraso Previo;19;7339;
Retraso Meteorologico;74;7340;
Retraso Previo;17;7341;
Retraso NAS;85;7342;
Retraso Compagnia;20;7343;
Retraso NAS;6;7345;
Retraso Previo;13;7346;
Retraso Compagnia;1;7348;
Retraso NAS;42;7349;
Retraso Previo;34;7351;
Retraso NAS;105;7353;
Retraso Meteorologico;90;7355;
Retraso Previo;1;7356;
Retraso Previo;60;7357;
Retraso Meteorologico;1;7358;
Retraso Previo;60;7359;
Retraso Previo;85;7360;
Retraso Meteorologico;68;7361;
Retraso NAS;9;7362;
Retraso NAS;1;7363;
Retraso Previo;70;7364;
Retraso Previo;61;7365;
Retraso NAS;4;7366;
Retraso Previo;59;7367;
Retraso Previo;76;7368;
Retraso Previo;74;7369;
Retraso Previo;40;7370;
Retraso Previo;37;7371;
Retraso Previo;32;7372;
Retraso NAS;1;7373;
Retraso Previo;32;7374;
Retraso NAS;3;7375;
Retraso Previo;38;7376;
Retraso NAS;89;7377;
Retraso Compagnia;8;7378;
Retraso Previo;95;7379;
Retraso NAS;16;7380;
Retraso Compagnia;6;7381;
Retraso Previo;16;7382;
Retraso Previo;103;7383;
Retraso Previo;26;7384;
Retraso Previo;41;7385;
Retraso Previo;30;7386;
Retraso NAS;16;7387;
Retraso NAS;54;7388;
Retraso Previo;105;7389;
Retraso NAS;5;7390;
Retraso Previo;27;7391;
Retraso NAS;28;7392;
Retraso Compagnia;6;7393;
Retraso NAS;4;7394;
Retraso Previo;28;7395;
Retraso Meteorologico;115;7396;
Retraso Previo;89;7397;
Retraso Previo;78;7398;
Retraso Previo;24;7399;
Retraso NAS;6;7400;
Retraso Previo;57;7401;
Retraso Compagnia;8;7402;
Retraso NAS;1;7403;
Retraso Previo;9;7404;
Retraso Previo;16;7405;
Retraso Previo;23;7406;
Retraso Compagnia;19;7407;
Retraso Previo;57;7408;
Retraso Previo;65;7409;
Retraso NAS;19;7410;
Retraso Compagnia;3;7411;
Retraso NAS;3;7412;
Retraso Previo;79;7413;
Retraso Previo;118;7414;
Retraso Compagnia;35;7415;
Retraso NAS;17;7416;
Retraso Previo;71;7417;
Retraso Previo;71;7418;
Retraso NAS;12;7419;
Retraso Previo;17;7420;
Retraso NAS;69;7421;
Retraso Meteorologico;12;7422;
Retraso NAS;26;7423;
Retraso Compagnia;4;7424;
Retraso NAS;1;7425;
Retraso Previo;66;7426;
Retraso Previo;59;7427;
Retraso NAS;5;7428;
Retraso Previo;18;7429;
Retraso NAS;1;7430;
Retraso Previo;27;7431;
Retraso Previo;109;7432;
Retraso Previo;55;7434;
Retraso Previo;44;7435;
Retraso Compagnia;6;7436;
Retraso NAS;29;7437;
Retraso Previo;9;7438;
Retraso NAS;8;7439;
Retraso Previo;38;7440;
Retraso Previo;30;7441;
Retraso Compagnia;1;7442;
Retraso Previo;21;7443;
Retraso Previo;95;7444;
Retraso Previo;87;7445;
Retraso NAS;3;7446;
Retraso Previo;44;7447;
Retraso Previo;20;7448;
Retraso Previo;84;7449;
Retraso Previo;77;7450;
Retraso Previo;37;7451;
Retraso Compagnia;3;7452;
Retraso NAS;2;7453;
Retraso Previo;37;7454;
Retraso Compagnia;6;7455;
Retraso NAS;4;7456;
Retraso Previo;47;7457;
Retraso NAS;26;7458;
Retraso Previo;2;7459;
Retraso Previo;58;7460;
Retraso Compagnia;2;7461;
Retraso NAS;9;7462;
Retraso Previo;12;7463;
Retraso Previo;46;7464;
Retraso Previo;33;7465;
Retraso Previo;17;7466;
Retraso NAS;78;7467;
Retraso Previo;18;7468;
Retraso Compagnia;15;7469;
Retraso Previo;3;7470;
Retraso Compagnia;5;7471;
Retraso Previo;35;7472;
Retraso Compagnia;159;7473;
Retraso NAS;5;7474;
Retraso Compagnia;6;7475;
Retraso NAS;4;7476;
Retraso Previo;104;7477;
Retraso NAS;12;7478;
Retraso Previo;18;7479;
Retraso Previo;30;7480;
Retraso NAS;6;7481;
Retraso Previo;13;7482;
Retraso Compagnia;28;7483;
Retraso Previo;76;7484;
Retraso Compagnia;35;7485;
Retraso NAS;3;7486;
Retraso Previo;49;7487;
Retraso NAS;10;7488;
Retraso Previo;75;7489;
Retraso Compagnia;20;7490;
Retraso Previo;29;7491;
Retraso NAS;15;7492;
Retraso NAS;81;7493;
Retraso NAS;6;7494;
Retraso Previo;52;7495;
Retraso NAS;4;7497;
Retraso Previo;29;7498;
Retraso Compagnia;22;7499;
Retraso Previo;72;7504;
Retraso Previo;58;7505;
Retraso Previo;106;7508;
Retraso NAS;85;7509;
Retraso NAS;116;7510;
Retraso Meteorologico;17;7511;
Retraso Meteorologico;3;7512;
Retraso NAS;41;7513;
Retraso Previo;39;7514;
Retraso Previo;32;7515;
Retraso NAS;10;7516;
Retraso Previo;11;7517;
Retraso NAS;35;7518;
Retraso NAS;22;7519;
Retraso Previo;100;7520;
Retraso Previo;66;7521;
Retraso NAS;29;7522;
Retraso Previo;6;7523;
Retraso Previo;21;7524;
Retraso Compagnia;34;7525;
Retraso NAS;12;7526;
Retraso Compagnia;8;7527;
Retraso NAS;10;7528;
Retraso Previo;34;7529;
Retraso Compagnia;10;7530;
Retraso Previo;32;7531;
Retraso Previo;89;7535;
Retraso Previo;27;7536;
Retraso Previo;32;7537;
Retraso Previo;62;7538;
Retraso Previo;21;7539;
Retraso Previo;69;7540;
Retraso NAS;4;7541;
Retraso Previo;11;7542;
Retraso NAS;72;7543;
Retraso Previo;4;7544;
Retraso NAS;31;7545;
Retraso Compagnia;34;7546;
Retraso NAS;3;7547;
Retraso Compagnia;37;7548;
Retraso NAS;9;7549;
Retraso NAS;6;7550;
Retraso Previo;41;7551;
Retraso NAS;21;7552;
Retraso Previo;27;7553;
Retraso Meteorologico;47;7555;
Retraso NAS;53;7557;
Retraso Previo;32;7558;
Retraso NAS;85;7560;
Retraso Compagnia;82;7561;
Retraso NAS;7;7562;
Retraso Meteorologico;27;7563;
Retraso NAS;4;7564;
Retraso NAS;105;7565;
Retraso NAS;8;7566;
Retraso Previo;34;7567;
Retraso NAS;19;7568;
Retraso Previo;82;7569;
Retraso Previo;58;7570;
Retraso Compagnia;52;7571;
Retraso Previo;2;7572;
Retraso NAS;22;7573;
Retraso Previo;57;7574;
Retraso NAS;5;7575;
Retraso Previo;11;7576;
Retraso Previo;73;7577;
Retraso Previo;73;7579;
Retraso Previo;20;7580;
Retraso Previo;50;7581;
Retraso NAS;1;7582;
Retraso Previo;125;7583;
Retraso Previo;20;7584;
Retraso Previo;32;7585;
Retraso Compagnia;38;7586;
Retraso NAS;3;7587;
Retraso Previo;61;7589;
Retraso Previo;78;7590;
Retraso Compagnia;13;7591;
Retraso Previo;5;7592;
Retraso Previo;72;7593;
Retraso Previo;51;7594;
Retraso Compagnia;138;7595;
Retraso Previo;84;7596;
Retraso Previo;84;7597;
Retraso Compagnia;4;7598;
Retraso Previo;138;7599;
Retraso Compagnia;78;7600;
Retraso Previo;57;7601;
Retraso Compagnia;28;7602;
Retraso NAS;2;7603;
Retraso Compagnia;10;7604;
Retraso NAS;13;7605;
Retraso Previo;8;7606;
Retraso Compagnia;36;7607;
Retraso NAS;1;7608;
Retraso Previo;30;7609;
Retraso Compagnia;2;7610;
Retraso NAS;16;7611;
Retraso Previo;4;7612;
Retraso Previo;21;7613;
Retraso NAS;4;7614;
Retraso Previo;14;7615;
Retraso Meteorologico;105;7616;
Retraso NAS;3;7617;
Retraso Meteorologico;2;7618;
Retraso NAS;20;7619;
Retraso NAS;66;7620;
Retraso Previo;11;7621;
Retraso Previo;47;7622;
Retraso NAS;11;7623;
Retraso Previo;46;7624;
Retraso Previo;29;7627;
Retraso Compagnia;49;7628;
Retraso Previo;38;7629;
Retraso NAS;90;7630;
Retraso Previo;2;7631;
Retraso NAS;1;7632;
Retraso Previo;39;7633;
Retraso Previo;48;7634;
Retraso Compagnia;8;7635;
Retraso NAS;13;7636;
Retraso Previo;28;7637;
Retraso NAS;16;7639;
Retraso Previo;7;7640;
Retraso Compagnia;2;7641;
Retraso Previo;21;7642;
Retraso NAS;9;7643;
Retraso Previo;8;7644;
Retraso NAS;72;7645;
Retraso Compagnia;22;7647;
Retraso NAS;5;7648;
Retraso Previo;24;7649;
Retraso NAS;4;7650;
Retraso Previo;32;7651;
Retraso Previo;29;7652;
Retraso Previo;51;7653;
Retraso Previo;60;7654;
Retraso Previo;55;7655;
Retraso NAS;4;7656;
Retraso Previo;77;7657;
Retraso Previo;29;7658;
Retraso Previo;25;7659;
Retraso Compagnia;25;7660;
Retraso Previo;8;7661;
Retraso Previo;82;7662;
Retraso Compagnia;31;7663;
Retraso Previo;25;7664;
Retraso Previo;21;7665;
Retraso Previo;37;7666;
Retraso Previo;31;7667;
Retraso Seguridad;21;7668;
Retraso Meteorologico;157;7669;
Retraso NAS;1;7670;
Retraso Previo;62;7671;
Retraso Previo;63;7672;
Retraso Meteorologico;40;7673;
Retraso Compagnia;96;7674;
Retraso Previo;17;7675;
Retraso NAS;20;7676;
Retraso Compagnia;3;7677;
Retraso Previo;14;7678;
Retraso Previo;23;7679;
Retraso Previo;37;7680;
Retraso Compagnia;14;7681;
Retraso Previo;4;7682;
Retraso Compagnia;88;7684;
Retraso NAS;4;7685;
Retraso NAS;48;7686;
Retraso Previo;23;7687;
Retraso Previo;36;7688;
Retraso NAS;67;7689;
Retraso Previo;9;7690;
Retraso Previo;63;7691;
Retraso Compagnia;15;7692;
Retraso NAS;11;7693;
Retraso Previo;3;7694;
Retraso Previo;59;7695;
Retraso Previo;24;7696;
Retraso NAS;15;7697;
Retraso Previo;67;7698;
Retraso Previo;70;7699;
Retraso Previo;27;7700;
Retraso NAS;2;7701;
Retraso Previo;53;7702;
Retraso Previo;32;7703;
Retraso Previo;21;7705;
Retraso NAS;80;7706;
Retraso NAS;154;7707;
Retraso Previo;3;7708;
Retraso NAS;85;7709;
Retraso Previo;13;7710;
Retraso Compagnia;106;7711;
Retraso Meteorologico;1;7712;
Retraso NAS;3;7713;
Retraso Previo;27;7714;
Retraso NAS;54;7715;
Retraso Previo;6;7716;
